fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,change_type,status,project,assigned_to,latitude,longitude,geometry,changeset_id,name,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_suite,address_full,land_cover_type,land_cover_type_other,artificial_land_type,water_and_wetland_type,usage,usage_other,recreation,recreation_other,reason_of_significance,reason_of_significance_other,religious_affiliation,religious_affiliation_other,street_furniture,street_furniture_other,graffiti_category,graffiti_category_other,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
c4851290-e7fa-46d7-b754-0635f793e87e,2016-04-17 12:35:48 UTC,2016-04-17 12:35:48 UTC,lise@symkala.com,lise@symkala.com,2016-04-17 12:42:45 UTC,2016-04-17 12:42:45 UTC,1,create,"","","",56.0130175364082,-3.40359081630595,POINT (-3.40359081630595 56.0130175364082),76a0318b-b369-4389-8883-aa30210c3b1c,"","efce48fa-e901-4528-90e1-a2e46a7d6c75,b0e32eef-4b9d-405f-bfe5-87124f715d3f",",",https://web.fulcrumapp.com/photos/view?photos=efce48fa-e901-4528-90e1-a2e46a7d6c75%2Cb0e32eef-4b9d-405f-bfe5-87124f715d3f,"",A90,Inverkeithing,Fife,Scotland,KY11,GB,"",A90 Inverkeithing Fife Scotland KY11 GB,"","","","","","","","","","","","","","","","",37.2173118591309,5.0,4.0,16.2199993133545,1.52596127986908
9f9f00ac-0cd1-46f6-9225-882666debc62,2016-04-17 12:36:31 UTC,2016-04-17 12:36:31 UTC,lise@symkala.com,lise@symkala.com,2016-04-17 12:42:46 UTC,2016-04-17 12:42:46 UTC,1,create,"","","",56.0203064640616,-3.41271257580947,POINT (-3.41271257580947 56.0203064640616),76a0318b-b369-4389-8883-aa30210c3b1c,"",44997e16-3181-4fcd-8435-6e5eb43096f0,"",https://web.fulcrumapp.com/photos/view?photos=44997e16-3181-4fcd-8435-6e5eb43096f0,"",B981,Dunfermline,Fife,Scotland,KY11,GB,"",B981 Dunfermline Fife Scotland KY11 GB,"","","","","","","","","","","","","","","","",6.67385482788086,5.0,3.0,13.1599998474121,159.230834960938
f0d9745d-6894-4fbd-bdac-b8f25debdcc5,2016-04-17 12:39:16 UTC,2016-04-17 12:39:16 UTC,lise@symkala.com,lise@symkala.com,2016-04-17 12:42:46 UTC,2016-04-17 12:42:46 UTC,1,create,"","","",56.0103430032539,-3.39892823835112,POINT (-3.39892823835112 56.0103430032539),76a0318b-b369-4389-8883-aa30210c3b1c,"","5f4b4b23-70f3-48df-b605-db1b9e9f2fa5,1bceed2e-1f88-4ba5-a284-4f21ca6407c7",",",https://web.fulcrumapp.com/photos/view?photos=5f4b4b23-70f3-48df-b605-db1b9e9f2fa5%2C1bceed2e-1f88-4ba5-a284-4f21ca6407c7,"",B981,Inverkeithing,Fife,Scotland,KY11,GB,"",B981 Inverkeithing Fife Scotland KY11 GB,"","","","","","","","","","","","","","","","",28.8569602966309,5.0,6.0,9.05000019073486,158.369018554688
05b7bfb6-eec9-4b0a-bb51-404e649370c9,2016-04-17 12:41:17 UTC,2016-04-17 12:41:17 UTC,lise@symkala.com,lise@symkala.com,2016-04-17 12:42:47 UTC,2016-04-17 12:42:47 UTC,1,create,"","","",56.0085666845355,-3.39477964444086,POINT (-3.39477964444086 56.0085666845355),76a0318b-b369-4389-8883-aa30210c3b1c,"","d852bae3-13af-4af5-a77b-373ec8845757,6e513cbc-6f69-41fd-8b9b-7a7d66975516",",",https://web.fulcrumapp.com/photos/view?photos=d852bae3-13af-4af5-a77b-373ec8845757%2C6e513cbc-6f69-41fd-8b9b-7a7d66975516,29,Main Street,Inverkeithing,Fife,Scotland,KY11 1JG,GB,"",29 Main Street Inverkeithing Fife Scotland KY11 1JG GB,"","","","","","","","","","","","","","","","",2.12783432006836,5.0,8.0,2.25,203.458984375
423f6ee4-a00f-4b9f-9ce0-74fe7cf1eb47,2016-04-17 13:07:27 UTC,2016-04-17 13:07:27 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:28 UTC,2016-04-26 17:03:28 UTC,1,create,"","","",56.0202813894188,-3.40555412622113,POINT (-3.40555412622113 56.0202813894188),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",5390d6bb-be7e-4d26-abf3-248ca2306ae6,"",https://web.fulcrumapp.com/photos/view?photos=5390d6bb-be7e-4d26-abf3-248ca2306ae6,"",B980,Inverkeithing,Fife,Scotland,KY11,GB,"",B980 Inverkeithing Fife Scotland KY11 GB,"","","","","","","","","","","","","","","","",22.9467430114746,130.004977913937,16.8036541552351,-1.0,-1.0
a651c601-9531-48a7-9af1-b1fa740f9678,2016-04-19 18:57:11 UTC,2016-04-19 18:57:11 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:28 UTC,2016-04-26 17:03:28 UTC,1,create,"","","",55.9437067170614,-3.20357747582962,POINT (-3.20357747582962 55.9437067170614),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"","fea96a52-5d40-48f6-9951-f4a5d0646f50,98bbc5ad-d85d-407b-9ac3-e18c96f52967",",",https://web.fulcrumapp.com/photos/view?photos=fea96a52-5d40-48f6-9951-f4a5d0646f50%2C98bbc5ad-d85d-407b-9ac3-e18c96f52967,515,Lawnmarket,Edinburgh,City of Edinburgh,Scotland,EH1 2PE,GB,"",515 Lawnmarket Edinburgh City of Edinburgh Scotland EH1 2PE GB,"","","","","","","","","","","","","","","","",82.0,65.0,121.5,-1.0,-1.0
dd2dda85-d30d-4171-b489-5cc92a0f83f9,2016-04-21 18:14:34 UTC,2016-04-21 18:14:34 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:28 UTC,2016-04-26 17:03:28 UTC,1,create,"","","",55.7923450694008,-3.72357632965196,POINT (-3.72357632965196 55.7923450694008),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",0b160ab7-200c-4abc-8e17-8e62584910bd,"",https://web.fulcrumapp.com/photos/view?photos=0b160ab7-200c-4abc-8e17-8e62584910bd,"",Climpy Road,Bathgate,West Lothian,Scotland,EH47,GB,"",Climpy Road Bathgate West Lothian Scotland EH47 GB,"","","","","","","","","","","","","","","","",287.334560394287,10.0,3.0,17.9400005340576,132.890625
737c77b2-69fb-483c-b7d4-cb24729d67ae,2016-04-21 18:15:58 UTC,2016-04-21 18:15:58 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:29 UTC,2016-04-26 17:03:29 UTC,1,create,"","","",55.781776914425,-3.71064850129533,POINT (-3.71064850129533 55.781776914425),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",f174667d-710d-46bf-8c25-c8f5acf93aba,"",https://web.fulcrumapp.com/photos/view?photos=f174667d-710d-46bf-8c25-c8f5acf93aba,"",Climpy Road,Lanark,South Lanarkshire,Scotland,ML11,GB,"",Climpy Road Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",308.312831878662,5.0,3.0,13.6599998474121,211.2890625
f03d2962-bc1c-4bb8-be0d-a7466f3aa02f,2016-04-21 18:19:34 UTC,2016-04-21 18:19:34 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:29 UTC,2016-04-26 17:03:29 UTC,1,create,"","","",55.7627046900389,-3.69199851528154,POINT (-3.69199851528154 55.7627046900389),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",909051d5-50f6-4d72-a96f-4c3cedb07fbe,"",https://web.fulcrumapp.com/photos/view?photos=909051d5-50f6-4d72-a96f-4c3cedb07fbe,"",A706,Lanark,South Lanarkshire,Scotland,ML11,GB,"",A706 Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",271.611782073975,10.0,6.0,18.2900009155273,217.6171875
0aeb2fd5-cb1b-4bf3-885a-217ee135f1bb,2016-04-21 18:22:25 UTC,2016-04-21 18:22:25 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:29 UTC,2016-04-26 17:03:29 UTC,1,create,"","","",55.7236360526231,-3.72566082515169,POINT (-3.72566082515169 55.7236360526231),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",4c853e6c-6893-44bf-9416-50871df5be7a,"",https://web.fulcrumapp.com/photos/view?photos=4c853e6c-6893-44bf-9416-50871df5be7a,"",A706,Lanark,South Lanarkshire,Scotland,ML11,GB,"",A706 Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",243.668544769287,10.0,4.0,29.8500003814697,191.6015625
6b057f92-f61b-4015-82b0-10d76a5d0431,2016-04-21 18:23:27 UTC,2016-04-21 18:23:27 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:29 UTC,2016-04-26 17:03:29 UTC,1,create,"","","",55.7116977079359,-3.72641645372261,POINT (-3.72641645372261 55.7116977079359),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",b7469b52-9a66-4c2b-ad69-96d098e82a13,"",https://web.fulcrumapp.com/photos/view?photos=b7469b52-9a66-4c2b-ad69-96d098e82a13,"",A706,Lanark,South Lanarkshire,Scotland,ML11,GB,"",A706 Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",249.014980316162,5.0,6.0,23.1499996185303,146.25
843f8b9b-7975-4d43-afc0-dbdb3111c47d,2016-04-21 18:29:32 UTC,2016-04-21 18:29:32 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:29 UTC,2016-04-26 17:03:29 UTC,1,create,"","","",55.6982021732775,-3.68974638171838,POINT (-3.68974638171838 55.6982021732775),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",bde6c087-cab0-4ab0-bc3c-af4933119e0c,"",https://web.fulcrumapp.com/photos/view?photos=bde6c087-cab0-4ab0-bc3c-af4933119e0c,160,Lanark Road,Lanark,South Lanarkshire,Scotland,ML11,GB,"",160 Lanark Road Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",206.588466644287,5.0,6.0,18.6900005340576,167.6953125
429e4cb9-91b8-491a-b7a2-fc9b79f20d56,2016-04-21 18:31:42 UTC,2016-04-21 18:31:42 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:30 UTC,2016-04-26 17:03:30 UTC,1,create,"","","",55.6770040949087,-3.71476208799828,POINT (-3.71476208799828 55.6770040949087),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"","ca88f4ae-8bd9-4640-a777-bb625486dfdd,0b2a95c0-a1e5-4464-8b2a-22e636a36c16",",",https://web.fulcrumapp.com/photos/view?photos=ca88f4ae-8bd9-4640-a777-bb625486dfdd%2C0b2a95c0-a1e5-4464-8b2a-22e636a36c16,"","",Lanark,South Lanarkshire,Scotland,ML11,GB,"",Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",204.662322998047,1195.01572610128,19.9609298556737,-1.0,-1.0
433063ea-5277-4ffa-a0f9-46a94ebdb19d,2016-04-21 18:34:20 UTC,2016-04-21 18:34:20 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:30 UTC,2016-04-26 17:03:30 UTC,1,create,"","","",55.635301270574,-3.74221759848645,POINT (-3.74221759848645 55.635301270574),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",ae19766c-da86-43c3-a94b-3893667d87c5,"",https://web.fulcrumapp.com/photos/view?photos=ae19766c-da86-43c3-a94b-3893667d87c5,"",Ayr Road,Lanark,South Lanarkshire,Scotland,ML11,GB,"",Ayr Road Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",210.73360824585,30.0,16.0,19.1200008392334,199.3359375
dcd777f2-38f0-4ba3-bb25-7c831a9e8d22,2016-04-21 18:37:55 UTC,2016-04-21 18:37:55 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:30 UTC,2016-04-26 17:03:30 UTC,1,create,"","","",55.5958755640831,-3.76809714362376,POINT (-3.76809714362376 55.5958755640831),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",cdc46014-9161-476b-ae0c-8a14754a9e59,"",https://web.fulcrumapp.com/photos/view?photos=cdc46014-9161-476b-ae0c-8a14754a9e59,"",B7055,Lanark,South Lanarkshire,Scotland,ML11,GB,"",B7055 Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",282.005947113037,5.0,3.0,19.8099994659424,167.6953125
dab21e74-6415-41a1-a6f9-7291e70f3cad,2016-04-21 18:44:44 UTC,2016-04-21 18:44:44 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:30 UTC,2016-04-26 17:03:30 UTC,1,create,"","","",55.5912654754292,-3.76332993619494,POINT (-3.76332993619494 55.5912654754292),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"","c0cc74f2-466b-46f3-9ac9-5403144e1d95,a41476c7-ee68-4781-ac3a-6bd9bd8e87e2",",",https://web.fulcrumapp.com/photos/view?photos=c0cc74f2-466b-46f3-9ac9-5403144e1d95%2Ca41476c7-ee68-4781-ac3a-6bd9bd8e87e2,"",B7055,Lanark,South Lanarkshire,Scotland,ML11,GB,"",B7055 Lanark South Lanarkshire Scotland ML11 GB,"","","","","","","","","","","","","","","","",295.091884613037,5.0,4.0,22.0400009155273,120.5859375
5a9879af-2578-48f6-97a0-22856ffa3d60,2016-04-21 18:45:21 UTC,2016-04-21 18:45:21 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:31 UTC,2016-04-26 17:03:31 UTC,1,create,"","","",55.5511923926468,-3.69454443455087,POINT (-3.69454443455087 55.5511923926468),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",3d052a6e-7cb2-4c66-92ed-30203288d237,"",https://web.fulcrumapp.com/photos/view?photos=3d052a6e-7cb2-4c66-92ed-30203288d237,"","",Biggar,South Lanarkshire,Scotland,ML12,GB,"",Biggar South Lanarkshire Scotland ML12 GB,"","","","","","","","","","","","","","","","",311.808437347412,10.0,8.0,19.3500003814697,158.90625
43c1bfd4-b887-4b60-87de-efcd03eed141,2016-04-21 18:45:41 UTC,2016-04-21 18:45:41 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:31 UTC,2016-04-26 17:03:31 UTC,1,create,"","","",55.5452801334258,-3.69087240659044,POINT (-3.69087240659044 55.5452801334258),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",740ab71d-ac96-4b5d-bb4a-b2962980fa6c,"",https://web.fulcrumapp.com/photos/view?photos=740ab71d-ac96-4b5d-bb4a-b2962980fa6c,"","",Biggar,South Lanarkshire,Scotland,ML12,GB,"",Biggar South Lanarkshire Scotland ML12 GB,"","","","","","","","","","","","","","","","",265.934535980225,5.0,8.0,16.8999996185303,163.828125
686c8754-3f25-4209-b4ec-d9a6aff7ff15,2016-04-21 18:47:41 UTC,2016-04-21 18:47:41 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:31 UTC,2016-04-26 17:03:31 UTC,1,create,"","","",55.5402201589696,-3.67840156510523,POINT (-3.67840156510523 55.5402201589696),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",865f4239-f6b8-4d10-ac09-0c85993312aa,"",https://web.fulcrumapp.com/photos/view?photos=865f4239-f6b8-4d10-ac09-0c85993312aa,"",Howgate Road,Biggar,South Lanarkshire,Scotland,ML12,GB,"",Howgate Road Biggar South Lanarkshire Scotland ML12 GB,"","","","","","","","","","","","","","","","",244.784881591797,985.218376397817,23.2882749468483,-1.0,-1.0
b08ca0a0-4144-42da-9727-387930740e68,2016-04-21 18:49:30 UTC,2016-04-21 18:49:30 UTC,lise@symkala.com,lise@symkala.com,2016-04-26 17:03:31 UTC,2016-04-26 17:03:31 UTC,1,create,"","","",55.5394350710593,-3.67349294026772,POINT (-3.67349294026772 55.5394350710593),2cb85bee-e645-4df5-bfd1-f51a563fc98d,"",4adf5328-5731-441e-be7c-95949ac0cffa,"",https://web.fulcrumapp.com/photos/view?photos=4adf5328-5731-441e-be7c-95949ac0cffa,"",Howgate Road,Biggar,South Lanarkshire,Scotland,ML12,GB,"",Howgate Road Biggar South Lanarkshire Scotland ML12 GB,"","","","","","","","","","","","","","","","",226.928436279297,362.954344673623,19.7332429900979,-1.0,-1.0
